image,label,file_name,fold
fa822ece-caf9-421b-abc7-f1d620d2dcac.jpg,2,E:\second-competition\data\train_data\train_image\fa822ece-caf9-421b-abc7-f1d620d2dcac.jpg,4
fb9194a9-cec5-45cd-9518-f490a2f92c7f.jpg,2,E:\second-competition\data\train_data\train_image\fb9194a9-cec5-45cd-9518-f490a2f92c7f.jpg,2
fbe57b9d-1845-418c-a4ee-2784a0e843ca.jpg,2,E:\second-competition\data\train_data\train_image\fbe57b9d-1845-418c-a4ee-2784a0e843ca.jpg,0
fccfc1a2-1262-4ae7-a009-7290aa2798c3.jpg,2,E:\second-competition\data\train_data\train_image\fccfc1a2-1262-4ae7-a009-7290aa2798c3.jpg,1
fd1f2974-35a8-49b5-998c-bf661fdd34a3.jpg,2,E:\second-competition\data\train_data\train_image\fd1f2974-35a8-49b5-998c-bf661fdd34a3.jpg,2
fd57f0b0-fb58-4f6a-b5d0-a4aea8f94d78.jpg,2,E:\second-competition\data\train_data\train_image\fd57f0b0-fb58-4f6a-b5d0-a4aea8f94d78.jpg,1
fe90d130-4970-4487-89c4-8f3150f5778d.jpg,2,E:\second-competition\data\train_data\train_image\fe90d130-4970-4487-89c4-8f3150f5778d.jpg,3
fefd1e53-c3be-4e34-8fdd-729ea54315a5.jpg,2,E:\second-competition\data\train_data\train_image\fefd1e53-c3be-4e34-8fdd-729ea54315a5.jpg,3
ff4c649c-e7b5-4637-a34d-7ff228dcaa36.jpg,2,E:\second-competition\data\train_data\train_image\ff4c649c-e7b5-4637-a34d-7ff228dcaa36.jpg,3
00e32f88-57c7-4dfb-a574-79fbc66ec72f.jpg,3,E:\second-competition\data\train_data\train_image\00e32f88-57c7-4dfb-a574-79fbc66ec72f.jpg,2
0114b564-402e-42d8-ae3a-10242172cb65.jpg,3,E:\second-competition\data\train_data\train_image\0114b564-402e-42d8-ae3a-10242172cb65.jpg,1
0189afdb-e3ba-4bb9-9218-f84b5439eb1f.jpg,3,E:\second-competition\data\train_data\train_image\0189afdb-e3ba-4bb9-9218-f84b5439eb1f.jpg,2
02c0fb6a-0f2f-4d03-ad35-edbe831709aa.jpg,3,E:\second-competition\data\train_data\train_image\02c0fb6a-0f2f-4d03-ad35-edbe831709aa.jpg,3
02e919e2-2aa9-443c-92dc-28e74128be9d.jpg,3,E:\second-competition\data\train_data\train_image\02e919e2-2aa9-443c-92dc-28e74128be9d.jpg,3
02fd9147-92ad-4612-b991-eecada21f6af.jpg,3,E:\second-competition\data\train_data\train_image\02fd9147-92ad-4612-b991-eecada21f6af.jpg,0
033c04a9-451c-4b07-aec4-92c4aaf6d3ed.jpg,3,E:\second-competition\data\train_data\train_image\033c04a9-451c-4b07-aec4-92c4aaf6d3ed.jpg,3
03a1dcc8-5661-4e89-8656-80280734b5bb.jpg,3,E:\second-competition\data\train_data\train_image\03a1dcc8-5661-4e89-8656-80280734b5bb.jpg,4
0427bfff-08db-49af-8cfa-28309c1be639.jpg,3,E:\second-competition\data\train_data\train_image\0427bfff-08db-49af-8cfa-28309c1be639.jpg,1
04654355-c33c-45ba-8f32-e538e71e4cf8.jpg,3,E:\second-competition\data\train_data\train_image\04654355-c33c-45ba-8f32-e538e71e4cf8.jpg,4
04709160-28c6-4aff-ad3c-f6ad56e4ed8d.jpg,3,E:\second-competition\data\train_data\train_image\04709160-28c6-4aff-ad3c-f6ad56e4ed8d.jpg,0
047fd7a9-5fc6-4982-a242-f76e36f8ce6a.jpg,3,E:\second-competition\data\train_data\train_image\047fd7a9-5fc6-4982-a242-f76e36f8ce6a.jpg,1
0508a99e-176b-44c4-8c58-b9db18f4674d.jpg,3,E:\second-competition\data\train_data\train_image\0508a99e-176b-44c4-8c58-b9db18f4674d.jpg,4
058b98f2-ff2c-4d13-b996-d066bf3d2512.jpg,3,E:\second-competition\data\train_data\train_image\058b98f2-ff2c-4d13-b996-d066bf3d2512.jpg,1
067c7beb-11c4-4079-b3f1-66114a372650.jpg,3,E:\second-competition\data\train_data\train_image\067c7beb-11c4-4079-b3f1-66114a372650.jpg,4
074be987-a678-4869-b0b4-7c4d070d0d9d.jpg,3,E:\second-competition\data\train_data\train_image\074be987-a678-4869-b0b4-7c4d070d0d9d.jpg,3
07733fcc-3911-4040-ba84-76577a18ba44.jpg,3,E:\second-competition\data\train_data\train_image\07733fcc-3911-4040-ba84-76577a18ba44.jpg,2
07a6da10-90c8-407e-991d-f70e52596760.jpg,3,E:\second-competition\data\train_data\train_image\07a6da10-90c8-407e-991d-f70e52596760.jpg,0
0853fd56-38c7-4818-950f-f53dbeb30246.jpg,3,E:\second-competition\data\train_data\train_image\0853fd56-38c7-4818-950f-f53dbeb30246.jpg,3
08b802d6-b05f-42ac-8c7e-b8a2a5723efe.jpg,3,E:\second-competition\data\train_data\train_image\08b802d6-b05f-42ac-8c7e-b8a2a5723efe.jpg,3
08ba2384-394f-448c-a735-c6b2d3f43be8.jpg,3,E:\second-competition\data\train_data\train_image\08ba2384-394f-448c-a735-c6b2d3f43be8.jpg,1
09be5bee-d904-42df-9ea1-74b6adb8a0cc.jpg,3,E:\second-competition\data\train_data\train_image\09be5bee-d904-42df-9ea1-74b6adb8a0cc.jpg,1
09dd6fdd-1ff0-4dfb-a7bc-439abbcf392f.jpg,3,E:\second-competition\data\train_data\train_image\09dd6fdd-1ff0-4dfb-a7bc-439abbcf392f.jpg,4
0a85ef2b-4f81-4094-a8bb-04a072720b84.jpg,3,E:\second-competition\data\train_data\train_image\0a85ef2b-4f81-4094-a8bb-04a072720b84.jpg,0
0a8d491e-b40d-4895-8490-89c9d7a7e83b.jpg,3,E:\second-competition\data\train_data\train_image\0a8d491e-b40d-4895-8490-89c9d7a7e83b.jpg,2
0ac5b9b6-25bc-4eb0-9a66-e29042ab02f8.jpg,3,E:\second-competition\data\train_data\train_image\0ac5b9b6-25bc-4eb0-9a66-e29042ab02f8.jpg,4
0b12b407-1b63-41fb-a179-84b61868680c.jpg,3,E:\second-competition\data\train_data\train_image\0b12b407-1b63-41fb-a179-84b61868680c.jpg,2
0b212478-4758-495c-8a38-ae6ca84384ba.jpg,3,E:\second-competition\data\train_data\train_image\0b212478-4758-495c-8a38-ae6ca84384ba.jpg,1
0dba9361-60bb-4f8a-bd0a-0a76edf3fcc7.jpg,3,E:\second-competition\data\train_data\train_image\0dba9361-60bb-4f8a-bd0a-0a76edf3fcc7.jpg,3
0de33f57-d0e9-4476-8028-80412c2e0b2e.jpg,3,E:\second-competition\data\train_data\train_image\0de33f57-d0e9-4476-8028-80412c2e0b2e.jpg,1
0e9279cf-d6d6-4081-9c72-9cce9bf13355.jpg,3,E:\second-competition\data\train_data\train_image\0e9279cf-d6d6-4081-9c72-9cce9bf13355.jpg,4
0f7c422e-e118-47b5-aa66-2820e991dbe2.jpg,3,E:\second-competition\data\train_data\train_image\0f7c422e-e118-47b5-aa66-2820e991dbe2.jpg,4
10233144-66d5-470a-8e49-8d6c1ab8dc8a.jpg,3,E:\second-competition\data\train_data\train_image\10233144-66d5-470a-8e49-8d6c1ab8dc8a.jpg,2
10742337-954a-4435-8030-10f8025c8725.jpg,3,E:\second-competition\data\train_data\train_image\10742337-954a-4435-8030-10f8025c8725.jpg,0
10d55d72-0ed5-430b-a1d3-510169f96d5d.jpg,3,E:\second-competition\data\train_data\train_image\10d55d72-0ed5-430b-a1d3-510169f96d5d.jpg,3
119fa508-dd89-4872-a53c-640303ec6b33.jpg,3,E:\second-competition\data\train_data\train_image\119fa508-dd89-4872-a53c-640303ec6b33.jpg,1
12a6bc13-fb2e-433d-be24-aa0b581e38c0.jpg,3,E:\second-competition\data\train_data\train_image\12a6bc13-fb2e-433d-be24-aa0b581e38c0.jpg,1
12b58500-03bf-4419-8e32-66a15730e06e.jpg,3,E:\second-competition\data\train_data\train_image\12b58500-03bf-4419-8e32-66a15730e06e.jpg,0
13e4e158-eabf-4b54-ad4a-b26a3e28d314.jpg,3,E:\second-competition\data\train_data\train_image\13e4e158-eabf-4b54-ad4a-b26a3e28d314.jpg,1
13e80da9-18a4-4d88-a76c-1a5f511dcd6d.jpg,3,E:\second-competition\data\train_data\train_image\13e80da9-18a4-4d88-a76c-1a5f511dcd6d.jpg,4
140e50e8-a2ac-447b-b547-0547ef106d37.jpg,3,E:\second-competition\data\train_data\train_image\140e50e8-a2ac-447b-b547-0547ef106d37.jpg,1
14376ca4-1c69-45dd-992a-0ed5b02b0643.jpg,3,E:\second-competition\data\train_data\train_image\14376ca4-1c69-45dd-992a-0ed5b02b0643.jpg,4
14a15429-a781-43ea-a638-299427cc4f7f.jpg,3,E:\second-competition\data\train_data\train_image\14a15429-a781-43ea-a638-299427cc4f7f.jpg,1
14a9c710-fb17-4943-9214-5069d4a4bb8e.jpg,3,E:\second-competition\data\train_data\train_image\14a9c710-fb17-4943-9214-5069d4a4bb8e.jpg,0
14c524e0-45f4-486f-a960-e003d3409845.jpg,3,E:\second-competition\data\train_data\train_image\14c524e0-45f4-486f-a960-e003d3409845.jpg,1
1557279889.png,3,E:\second-competition\data\train_data\train_image\1557279889.png,2
1557279924.png,3,E:\second-competition\data\train_data\train_image\1557279924.png,1
1557279948.png,3,E:\second-competition\data\train_data\train_image\1557279948.png,0
1560656791.png,3,E:\second-competition\data\train_data\train_image\1560656791.png,1
1562661046.png,3,E:\second-competition\data\train_data\train_image\1562661046.png,1
15c1e14d-cc4f-4954-b7a6-a3efa6db0eea.jpg,3,E:\second-competition\data\train_data\train_image\15c1e14d-cc4f-4954-b7a6-a3efa6db0eea.jpg,2
15f42364-da0d-40a2-bc9c-658a5f3f44fe.jpg,3,E:\second-competition\data\train_data\train_image\15f42364-da0d-40a2-bc9c-658a5f3f44fe.jpg,0
163b20f1-50a6-4f04-a491-cd3424e98c42.jpg,3,E:\second-competition\data\train_data\train_image\163b20f1-50a6-4f04-a491-cd3424e98c42.jpg,1
164a4087-f7e1-4338-b7f9-dcc911a65571.jpg,3,E:\second-competition\data\train_data\train_image\164a4087-f7e1-4338-b7f9-dcc911a65571.jpg,2
17beead2-9331-4c60-94f5-c13582b29498.jpg,3,E:\second-competition\data\train_data\train_image\17beead2-9331-4c60-94f5-c13582b29498.jpg,0
182c2182-9d0f-41e1-b0e1-4f4da3515be9.jpg,3,E:\second-competition\data\train_data\train_image\182c2182-9d0f-41e1-b0e1-4f4da3515be9.jpg,3
1871cf62-f28a-437e-94dc-9f1bf3c1f66b.jpg,3,E:\second-competition\data\train_data\train_image\1871cf62-f28a-437e-94dc-9f1bf3c1f66b.jpg,3
188679dc-d049-486d-8c85-c42b040e40cb.jpg,3,E:\second-competition\data\train_data\train_image\188679dc-d049-486d-8c85-c42b040e40cb.jpg,0
192c3567-41fc-49f9-8ec5-d03864cfd26e.jpg,3,E:\second-competition\data\train_data\train_image\192c3567-41fc-49f9-8ec5-d03864cfd26e.jpg,2
19a70dad-73f1-4c9b-86dd-73ac9bfffbe7.jpg,3,E:\second-competition\data\train_data\train_image\19a70dad-73f1-4c9b-86dd-73ac9bfffbe7.jpg,1
1a023f85-e7f1-46db-8aa0-05fffed2e767.jpg,3,E:\second-competition\data\train_data\train_image\1a023f85-e7f1-46db-8aa0-05fffed2e767.jpg,2
1a132244-1625-4a4b-8036-89daed8dd124.jpg,3,E:\second-competition\data\train_data\train_image\1a132244-1625-4a4b-8036-89daed8dd124.jpg,2
1a94b03d-f5a9-4e09-8741-8503afb51a61.jpg,3,E:\second-competition\data\train_data\train_image\1a94b03d-f5a9-4e09-8741-8503afb51a61.jpg,1
1ae50a60-0b87-4720-b8c6-fb2858d14390.jpg,3,E:\second-competition\data\train_data\train_image\1ae50a60-0b87-4720-b8c6-fb2858d14390.jpg,2
1af1f47c-d554-482f-82ed-3149851d16c8.jpg,3,E:\second-competition\data\train_data\train_image\1af1f47c-d554-482f-82ed-3149851d16c8.jpg,0
1c20961d-e8fd-4c1e-a392-b5f3b7765656.jpg,3,E:\second-competition\data\train_data\train_image\1c20961d-e8fd-4c1e-a392-b5f3b7765656.jpg,4
1c484c24-8f88-4278-8015-35fdf33403b3.jpg,3,E:\second-competition\data\train_data\train_image\1c484c24-8f88-4278-8015-35fdf33403b3.jpg,2
1c5e106d-1515-4f6a-bac0-d530c2ab5086.jpg,3,E:\second-competition\data\train_data\train_image\1c5e106d-1515-4f6a-bac0-d530c2ab5086.jpg,1
1e2c427e-a8b1-4dbd-a1e6-e4aee7d0ad6b.jpg,3,E:\second-competition\data\train_data\train_image\1e2c427e-a8b1-4dbd-a1e6-e4aee7d0ad6b.jpg,4
1e459f50-ece1-4322-a7ca-be02d5961030.jpg,3,E:\second-competition\data\train_data\train_image\1e459f50-ece1-4322-a7ca-be02d5961030.jpg,2
1e464c57-9032-4811-8a6f-d919bbc40450.jpg,3,E:\second-competition\data\train_data\train_image\1e464c57-9032-4811-8a6f-d919bbc40450.jpg,4
1ebd14a2-56ac-41e3-9662-48a8c0a8e58a.jpg,3,E:\second-competition\data\train_data\train_image\1ebd14a2-56ac-41e3-9662-48a8c0a8e58a.jpg,4
1f38426e-cc4e-4392-9646-48abb947005d.jpg,3,E:\second-competition\data\train_data\train_image\1f38426e-cc4e-4392-9646-48abb947005d.jpg,3
1f77e051-69e6-4dba-bda0-ff6056a33af2.jpg,3,E:\second-competition\data\train_data\train_image\1f77e051-69e6-4dba-bda0-ff6056a33af2.jpg,3
1f8601a7-d4b3-4c2a-9ff0-2e1283296213.jpg,3,E:\second-competition\data\train_data\train_image\1f8601a7-d4b3-4c2a-9ff0-2e1283296213.jpg,0
20b756a0-4608-4ff8-ab36-9ae888e2aa19.jpg,3,E:\second-competition\data\train_data\train_image\20b756a0-4608-4ff8-ab36-9ae888e2aa19.jpg,1
22a1dafe-5750-40f3-aa8b-73bbe8c8bc0e.jpg,3,E:\second-competition\data\train_data\train_image\22a1dafe-5750-40f3-aa8b-73bbe8c8bc0e.jpg,3
22a519c5-8439-49d0-a10a-3042177057c1.jpg,3,E:\second-competition\data\train_data\train_image\22a519c5-8439-49d0-a10a-3042177057c1.jpg,1
237ffcd1-83ff-4c05-949b-71c4cc0c6dad.jpg,3,E:\second-competition\data\train_data\train_image\237ffcd1-83ff-4c05-949b-71c4cc0c6dad.jpg,1
24aa1602-c5d6-45fc-9c55-735376b7efed.jpg,3,E:\second-competition\data\train_data\train_image\24aa1602-c5d6-45fc-9c55-735376b7efed.jpg,4
26d92dae-57bc-49fe-9224-acbe215f4dec.jpg,3,E:\second-competition\data\train_data\train_image\26d92dae-57bc-49fe-9224-acbe215f4dec.jpg,4
2711e7fd-1bf2-4040-abcc-0bb5f418ec8b.jpg,3,E:\second-competition\data\train_data\train_image\2711e7fd-1bf2-4040-abcc-0bb5f418ec8b.jpg,3
27525ee2-579a-45a4-9b4f-6ed320bc0878.jpg,3,E:\second-competition\data\train_data\train_image\27525ee2-579a-45a4-9b4f-6ed320bc0878.jpg,1
27f2abe7-7807-4cb5-a061-f365b50cc341.jpg,3,E:\second-competition\data\train_data\train_image\27f2abe7-7807-4cb5-a061-f365b50cc341.jpg,1
291fd181-dfc3-4c8a-9e7b-449a95051240.jpg,3,E:\second-competition\data\train_data\train_image\291fd181-dfc3-4c8a-9e7b-449a95051240.jpg,2
29c83c7f-a386-4daf-b2c6-4baf70e395fe.jpg,3,E:\second-competition\data\train_data\train_image\29c83c7f-a386-4daf-b2c6-4baf70e395fe.jpg,2
2a4eb161-6e29-4675-9299-cdd98ff036dd.jpg,3,E:\second-competition\data\train_data\train_image\2a4eb161-6e29-4675-9299-cdd98ff036dd.jpg,3
2a5bbb02-ea0b-42d0-be18-d133662ff00c.jpg,3,E:\second-competition\data\train_data\train_image\2a5bbb02-ea0b-42d0-be18-d133662ff00c.jpg,1
2a697f95-b4a2-4d18-aad8-b2f14a8b97ae.jpg,3,E:\second-competition\data\train_data\train_image\2a697f95-b4a2-4d18-aad8-b2f14a8b97ae.jpg,4
2ae624df-1ffc-4427-ac18-ae951862ab23.jpg,3,E:\second-competition\data\train_data\train_image\2ae624df-1ffc-4427-ac18-ae951862ab23.jpg,3
2b467dc4-c67e-4d0b-aeec-6e39447909e0.jpg,3,E:\second-competition\data\train_data\train_image\2b467dc4-c67e-4d0b-aeec-6e39447909e0.jpg,3
2becdff9-363b-44f0-a76d-8b1702ec2a2f.jpg,3,E:\second-competition\data\train_data\train_image\2becdff9-363b-44f0-a76d-8b1702ec2a2f.jpg,3
2cfec4a6-6662-45fe-8071-e9e50ec552b8.jpg,3,E:\second-competition\data\train_data\train_image\2cfec4a6-6662-45fe-8071-e9e50ec552b8.jpg,3
2d3ab110-f773-4075-998b-3b28fc6077de.jpg,3,E:\second-competition\data\train_data\train_image\2d3ab110-f773-4075-998b-3b28fc6077de.jpg,0
2d6468b3-c85f-451c-80fd-7060e9d5765d.jpg,3,E:\second-competition\data\train_data\train_image\2d6468b3-c85f-451c-80fd-7060e9d5765d.jpg,4
2daedc26-a058-41a1-8d3f-9792423c1601.jpg,3,E:\second-competition\data\train_data\train_image\2daedc26-a058-41a1-8d3f-9792423c1601.jpg,3
2de842b2-65d1-4e80-8ff1-8a7b8716b8be.jpg,3,E:\second-competition\data\train_data\train_image\2de842b2-65d1-4e80-8ff1-8a7b8716b8be.jpg,2
2e2665a4-5652-4b5f-bc6f-bb9dfec9b43a.jpg,3,E:\second-competition\data\train_data\train_image\2e2665a4-5652-4b5f-bc6f-bb9dfec9b43a.jpg,2
2e5d82fc-c6b8-4329-8abe-b99215161557.jpg,3,E:\second-competition\data\train_data\train_image\2e5d82fc-c6b8-4329-8abe-b99215161557.jpg,3
2f1c1686-c9d1-42c8-9a49-d748097d1204.jpg,3,E:\second-competition\data\train_data\train_image\2f1c1686-c9d1-42c8-9a49-d748097d1204.jpg,1
2f47a273-9d62-4d87-8c19-62c38c6bb25d.jpg,3,E:\second-competition\data\train_data\train_image\2f47a273-9d62-4d87-8c19-62c38c6bb25d.jpg,1
30e3d75c-9ed8-40c2-b2fb-b279b790e52b.jpg,3,E:\second-competition\data\train_data\train_image\30e3d75c-9ed8-40c2-b2fb-b279b790e52b.jpg,2
30fd561a-fe4b-4db5-acf0-792a91a88a0e.jpg,3,E:\second-competition\data\train_data\train_image\30fd561a-fe4b-4db5-acf0-792a91a88a0e.jpg,1
3111b605-35af-44fb-bb74-8775c4ddee9e.jpg,3,E:\second-competition\data\train_data\train_image\3111b605-35af-44fb-bb74-8775c4ddee9e.jpg,4
316d4483-cfaa-4abf-9323-e620b3d7ca48.jpg,3,E:\second-competition\data\train_data\train_image\316d4483-cfaa-4abf-9323-e620b3d7ca48.jpg,0
32a27e0d-9b5a-4615-a8a0-ff7affe821dd.jpg,3,E:\second-competition\data\train_data\train_image\32a27e0d-9b5a-4615-a8a0-ff7affe821dd.jpg,4
33497166-185b-4eca-9a15-9a6d59f6af1f.jpg,3,E:\second-competition\data\train_data\train_image\33497166-185b-4eca-9a15-9a6d59f6af1f.jpg,1
33be4b34-ddcd-43d3-a122-2a3cbf8297b2.jpg,3,E:\second-competition\data\train_data\train_image\33be4b34-ddcd-43d3-a122-2a3cbf8297b2.jpg,3
342e9f44-c057-4bcb-9c11-d663d4666701.jpg,3,E:\second-competition\data\train_data\train_image\342e9f44-c057-4bcb-9c11-d663d4666701.jpg,3
3480feb3-d835-4f3a-bf66-44d661599a92.jpg,3,E:\second-competition\data\train_data\train_image\3480feb3-d835-4f3a-bf66-44d661599a92.jpg,0
35a64ffc-5751-4df0-8133-73ce99e96bc4.jpg,3,E:\second-competition\data\train_data\train_image\35a64ffc-5751-4df0-8133-73ce99e96bc4.jpg,1
35ed8677-2ea9-4795-9d0e-c41ac3463f78.jpg,3,E:\second-competition\data\train_data\train_image\35ed8677-2ea9-4795-9d0e-c41ac3463f78.jpg,0
3601b877-818a-4d5c-bc23-322a25b31905.jpg,3,E:\second-competition\data\train_data\train_image\3601b877-818a-4d5c-bc23-322a25b31905.jpg,3
362b705a-b21a-4760-84c9-114f8811d689.jpg,3,E:\second-competition\data\train_data\train_image\362b705a-b21a-4760-84c9-114f8811d689.jpg,3
3638768f-b7e9-421b-ac9f-7be24d234aba.jpg,3,E:\second-competition\data\train_data\train_image\3638768f-b7e9-421b-ac9f-7be24d234aba.jpg,0
3721479f-b9ff-4a4b-9ddb-96d99ad982d1.jpg,3,E:\second-competition\data\train_data\train_image\3721479f-b9ff-4a4b-9ddb-96d99ad982d1.jpg,2
37a6e344-3b00-440e-b8ad-651e93a6eddb.jpg,3,E:\second-competition\data\train_data\train_image\37a6e344-3b00-440e-b8ad-651e93a6eddb.jpg,1
37c9f2cf-5b68-4b7e-9952-8d78d3fc71cd.jpg,3,E:\second-competition\data\train_data\train_image\37c9f2cf-5b68-4b7e-9952-8d78d3fc71cd.jpg,4
3907ec93-b52c-44d3-bd9e-1d92d1ef97e4.jpg,3,E:\second-competition\data\train_data\train_image\3907ec93-b52c-44d3-bd9e-1d92d1ef97e4.jpg,1
39ec6e85-07f2-4a8e-b66a-30e5dc2809dd.jpg,3,E:\second-competition\data\train_data\train_image\39ec6e85-07f2-4a8e-b66a-30e5dc2809dd.jpg,0
3a3e1fa0-d0e5-4c5a-85b0-3a9c89d5eccc.jpg,3,E:\second-competition\data\train_data\train_image\3a3e1fa0-d0e5-4c5a-85b0-3a9c89d5eccc.jpg,2
3a90a3e3-11f2-4fee-a118-bf55038a2372.jpg,3,E:\second-competition\data\train_data\train_image\3a90a3e3-11f2-4fee-a118-bf55038a2372.jpg,1
3b18cbff-d254-4663-a474-7fb192b977b1.jpg,3,E:\second-competition\data\train_data\train_image\3b18cbff-d254-4663-a474-7fb192b977b1.jpg,0
3b26f8df-a2a5-42b9-8637-637a6a2c4873.jpg,3,E:\second-competition\data\train_data\train_image\3b26f8df-a2a5-42b9-8637-637a6a2c4873.jpg,4
3bacabb1-f26b-4cfc-b231-7b20b9507449.jpg,3,E:\second-competition\data\train_data\train_image\3bacabb1-f26b-4cfc-b231-7b20b9507449.jpg,3
3bdfa08a-25bb-421a-bdc5-cd6010953f83.jpg,3,E:\second-competition\data\train_data\train_image\3bdfa08a-25bb-421a-bdc5-cd6010953f83.jpg,2
3c0e830c-19f1-4322-ae55-9b74e9076d47.jpg,3,E:\second-competition\data\train_data\train_image\3c0e830c-19f1-4322-ae55-9b74e9076d47.jpg,4
3cded23b-f0d6-42a0-92b8-a5331a1b5047.jpg,3,E:\second-competition\data\train_data\train_image\3cded23b-f0d6-42a0-92b8-a5331a1b5047.jpg,4
3da40a50-e107-4053-a110-cd0653c8d854.jpg,3,E:\second-competition\data\train_data\train_image\3da40a50-e107-4053-a110-cd0653c8d854.jpg,0
3e9c301a-c18d-4675-b231-b216fe56f6e6.jpg,3,E:\second-competition\data\train_data\train_image\3e9c301a-c18d-4675-b231-b216fe56f6e6.jpg,1
3ee27b4e-af02-488b-b84e-75af5155ae8b.jpg,3,E:\second-competition\data\train_data\train_image\3ee27b4e-af02-488b-b84e-75af5155ae8b.jpg,2
3f8515b9-d1d9-4884-980e-ba4de18c1420.jpg,3,E:\second-competition\data\train_data\train_image\3f8515b9-d1d9-4884-980e-ba4de18c1420.jpg,4
409cfcc5-4d20-4d58-b630-7f3944ae9b13.jpg,3,E:\second-competition\data\train_data\train_image\409cfcc5-4d20-4d58-b630-7f3944ae9b13.jpg,4
40eeff9b-7176-41c5-b192-80fca4746685.jpg,3,E:\second-competition\data\train_data\train_image\40eeff9b-7176-41c5-b192-80fca4746685.jpg,4
415dee53-07c8-4ca4-a5cd-4a708f2da747.jpg,3,E:\second-competition\data\train_data\train_image\415dee53-07c8-4ca4-a5cd-4a708f2da747.jpg,1
41c5d271-dfd0-4240-92fb-ac5f60d7ec92.jpg,3,E:\second-competition\data\train_data\train_image\41c5d271-dfd0-4240-92fb-ac5f60d7ec92.jpg,4
4281ffa1-6cf3-4baa-8974-e442c5e42734.jpg,3,E:\second-competition\data\train_data\train_image\4281ffa1-6cf3-4baa-8974-e442c5e42734.jpg,0
43c9e9ae-ec13-437c-a0d7-0af843499173.jpg,3,E:\second-competition\data\train_data\train_image\43c9e9ae-ec13-437c-a0d7-0af843499173.jpg,1
44055c33-f35a-4c48-98bd-0debd85f042a.jpg,3,E:\second-competition\data\train_data\train_image\44055c33-f35a-4c48-98bd-0debd85f042a.jpg,1
446b3db3-4fce-4c56-b8b4-8dfe60633b44.jpg,3,E:\second-competition\data\train_data\train_image\446b3db3-4fce-4c56-b8b4-8dfe60633b44.jpg,2
455b20fd-6f64-4ba9-92a7-1f0293512d94.jpg,3,E:\second-competition\data\train_data\train_image\455b20fd-6f64-4ba9-92a7-1f0293512d94.jpg,0
45c5e5d3-4b1b-4c2e-9465-bd67d84c122d.jpg,3,E:\second-competition\data\train_data\train_image\45c5e5d3-4b1b-4c2e-9465-bd67d84c122d.jpg,3
46595b86-fdc4-4874-b2df-a626d363c1e3.jpg,3,E:\second-competition\data\train_data\train_image\46595b86-fdc4-4874-b2df-a626d363c1e3.jpg,3
47c790df-7d1e-4a7d-bfc0-72cf29677f90.jpg,3,E:\second-competition\data\train_data\train_image\47c790df-7d1e-4a7d-bfc0-72cf29677f90.jpg,1
486780ab-9b73-44fd-a9be-2cfa06333ec8.jpg,3,E:\second-competition\data\train_data\train_image\486780ab-9b73-44fd-a9be-2cfa06333ec8.jpg,1
4919041b-3a12-4746-bb8d-327e61519260.jpg,3,E:\second-competition\data\train_data\train_image\4919041b-3a12-4746-bb8d-327e61519260.jpg,3
495d69ea-46a7-48c0-9717-47c1469d3526.jpg,3,E:\second-competition\data\train_data\train_image\495d69ea-46a7-48c0-9717-47c1469d3526.jpg,3
496ba0a8-d64b-4d44-82e5-c5c88126bf1b.jpg,3,E:\second-competition\data\train_data\train_image\496ba0a8-d64b-4d44-82e5-c5c88126bf1b.jpg,1
4a479921-319d-4bd3-94c9-c8be15de8b1d.jpg,3,E:\second-competition\data\train_data\train_image\4a479921-319d-4bd3-94c9-c8be15de8b1d.jpg,4
4a822ca4-2802-47e7-86e8-0d9b74ea1680.jpg,3,E:\second-competition\data\train_data\train_image\4a822ca4-2802-47e7-86e8-0d9b74ea1680.jpg,0
4a8eb20f-8332-4890-8e5f-d3498c7795d3.jpg,3,E:\second-competition\data\train_data\train_image\4a8eb20f-8332-4890-8e5f-d3498c7795d3.jpg,0
4a9e151e-246d-489e-b6c6-504772563a62.jpg,3,E:\second-competition\data\train_data\train_image\4a9e151e-246d-489e-b6c6-504772563a62.jpg,3
4b19cc1a-3d2a-4a5c-b253-c0a62dc69db0.jpg,3,E:\second-competition\data\train_data\train_image\4b19cc1a-3d2a-4a5c-b253-c0a62dc69db0.jpg,1
4bb41f9d-978b-4169-b991-878136a6d258.jpg,3,E:\second-competition\data\train_data\train_image\4bb41f9d-978b-4169-b991-878136a6d258.jpg,2
4c1b9405-abce-42f1-8635-8e877694c6dd.jpg,3,E:\second-competition\data\train_data\train_image\4c1b9405-abce-42f1-8635-8e877694c6dd.jpg,4
4eaf516b-7068-4460-b31a-bc46dddf0f3e.jpg,3,E:\second-competition\data\train_data\train_image\4eaf516b-7068-4460-b31a-bc46dddf0f3e.jpg,4
4ebcee40-0937-44f9-bebf-b4ec8354b1a6.jpg,3,E:\second-competition\data\train_data\train_image\4ebcee40-0937-44f9-bebf-b4ec8354b1a6.jpg,2
4ecb2bd0-2c9f-4699-82fd-9f34301abd43.jpg,3,E:\second-competition\data\train_data\train_image\4ecb2bd0-2c9f-4699-82fd-9f34301abd43.jpg,1
4f744cd6-eca2-40b9-bd93-6bbd1b56b810.jpg,3,E:\second-competition\data\train_data\train_image\4f744cd6-eca2-40b9-bd93-6bbd1b56b810.jpg,4
